ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1213,6212,5932920,6212,7008930
1213,6212,5932920,6212,7009930
1213,6212,5932920,6212,7010250
1213,6212,5932920,6212,7010480
1213,6212,5932920,6212,7010710
1213,6212,5932920,6212,7011710
1213,6212,5932920,6212,7011710
1213,6212,5932920,6212,7012710
1213,6212,5932920,6212,7013710
1213,6212,5932920,6212,7014710
1213,6212,5932920,6212,7015710
1213,6212,5932920,6212,7016710
1213,6212,5932920,6212,7017710
1213,6212,5932920,6212,7018710
1213,6212,5932920,6212,7019180
1213,6212,5932920,6212,7020180
1213,6212,5932920,6212,7022180
1213,6212,5932920,6212,7023180
1213,6212,5932920,6212,7023990
1213,6212,5932920,6212,7024990
1213,6212,5932920,6212,7025990
1213,6212,5932920,6212,7026990
1213,6212,5932920,6212,7027460
1213,6212,5932920,6212,7028460
1213,6212,5932920,6212,7028690
1213,6212,5932920,6212,7028690
1213,6212,5932920,6212,7028690
1213,6212,5932920,6212,7029500
1213,6212,5932920,6212,7030500
1213,6212,5932920,6212,7031500
1213,6212,5932920,6212,7031500
1213,6212,5932920,6212,7032500
1213,6212,5932920,6212,7033500
1213,6212,5932920,6212,7034310
1213,6212,5932920,6212,7034630
1213,6212,5932920,6212,7035090
1213,6212,5932920,6212,7036090
1213,6212,5932920,6212,7036410
1213,6212,5932920,6212,7044410
1213,6212,5932920,6212,7045410
1213,6212,5932920,6212,7045880
1213,6212,5932920,6212,7046880
1213,6212,5932920,6212,7047880
1213,6212,5932920,6212,7048880
1213,6212,5932920,6212,7049690
1213,6212,5932920,6212,7050690
1213,6212,5932920,6212,7051240
1213,6212,5932920,6212,7052240
1213,6212,5932920,6212,7053240
1213,6212,5932920,6212,7054240
1213,6212,5932920,6212,7055240
1213,6212,5932920,6212,7056240
1213,6212,5932920,6212,7057240
1213,6212,5932920,6212,7058240
1213,6212,5932920,6212,7059240
1213,6212,5932920,6212,7060240
1213,6212,5932920,6212,7061240
1213,6212,5932920,6212,7062240
1213,6212,5932920,6212,7063240
1213,6212,5932920,6212,7063240
1213,6212,5932920,6212,7064240
1213,6212,5932920,6212,7064240
1213,6212,5932920,6212,7065240
1213,6212,5932920,6212,7066240
1213,6212,5932920,6212,7067240
1213,6212,5932920,6212,7068240
1213,6212,5932920,6212,7069240
1213,6212,5932920,6212,7069240
1213,6212,5932920,6212,7070240
1213,6212,5932920,6212,7071240
1213,6212,5932920,6212,7072240
1213,6212,5932920,6212,7073050
1213,6212,5932920,6212,7074050
1213,6212,5932920,6212,7074050
1213,6212,5932920,6212,7075050
1213,6212,5932920,6212,7075700
1213,6212,5932920,6212,7076700
1213,6212,5932920,6212,7077700
1213,6212,5932920,6212,7078020
1213,6212,5932920,6212,7079020
1213,6212,5932920,6212,7080020
1213,6212,5932920,6212,7080830
1213,6212,5932920,6212,7080830
1213,6212,5932920,6212,7081830
1213,6212,5932920,6212,7082830
1213,6212,5932920,6212,7083830
1213,6212,5932920,6212,7084830
1213,6212,5932920,6212,7085830
1213,6212,5932920,6212,7086640
1213,6212,5932920,6212,7087640
1213,6212,5932920,6212,7087640
1213,6212,5932920,6212,7087640
1213,6212,5932920,6212,7088640
1213,6212,5932920,6212,7089640
1213,6212,5932920,6212,7090640
1213,6212,5932920,6212,7091640
1213,6212,5932920,6212,7092640
1213,6212,5932920,6212,7093640
1213,6212,5932920,6212,7094640
1213,6212,5932920,6212,7095640
1213,6212,5932920,6212,7096100
1213,6212,5932920,6212,7096100
1213,6212,5932920,6212,7097100
1213,6212,5932920,6212,7098100
1213,6212,5932920,6212,7099100
1213,6212,5932920,6212,7099910
1213,6212,5932920,6212,7100910
1213,6212,5932920,6212,7101560
1213,6212,5932920,6212,7102560
1213,6212,5932920,6212,7102560
1213,6212,5932920,6212,7102560
1213,6212,5932920,6212,7103560
1213,6212,5932920,6212,7103790
1213,6212,5932920,6212,7104260
1213,6212,5932920,6212,7105070
1213,6212,5932920,6212,7106070
1213,6212,5933240,6212,7106390
1213,6212,5933240,6212,7107390
1213,6212,5933240,6212,7108200
1213,6212,5933240,6212,7108850
1213,6212,5933240,6212,7109320
1213,6212,5933240,6212,7110320
1213,6212,5933240,6212,7111320
1213,6212,5933240,6212,7111790
1213,6212,5933350,6212,7111900
1213,6212,5933350,6212,7112900
1213,6212,5933350,6212,7113130
1213,6212,5933350,6212,7114130
1213,6212,5933350,6212,7115130
1213,6212,5933350,6212,7116130
1213,6212,5933350,6212,7117130
1213,6212,5933350,6212,7117720
1213,6212,5933350,6212,7117950
1213,6212,5933350,6212,7118950
1213,6212,5933350,6212,7119950
1213,6212,5933350,6212,7120950
1213,6212,5933350,6212,7121950
1213,6212,5933350,6212,7122760
1213,6212,5933350,6212,7123570
1213,6212,5933350,6212,7124570
1213,6212,5933350,6212,7125040
1213,6212,5933350,6212,7126040
1213,6212,5933350,6212,7126510
1213,6212,5933350,6212,7127510
1213,6212,5933350,6212,7128320
1213,6212,5933350,6212,7129320
1213,6212,5933350,6212,7130320
1213,6212,5933350,6212,7131320
1213,6212,5933350,6212,7131320
1213,6212,5933350,6212,7131640
1213,6212,5933350,6212,7132640
1213,6212,5933350,6212,7133640
1213,6212,5933350,6212,7134290
1213,6212,5933350,6212,7135290
1213,6212,5933350,6212,7136290
1213,6212,5933350,6212,7137290
1213,6212,5933350,6212,7137290
1213,6212,5933350,6212,7137290
1213,6212,5933350,6212,7137840
1213,6212,5933350,6212,7138840
1213,6212,5933350,6212,7139840
1213,6212,5933350,6212,7140840
1213,6212,5933350,6212,7141070
1213,6212,5933350,6212,7142070
1213,6212,5933350,6212,7142070
1213,6212,5933350,6212,7143070
1213,6212,5933350,6212,7143540
1213,6212,5933350,6212,7144540
1213,6212,5933350,6212,7145010
1213,6212,5933350,6212,7145470
1213,6212,5933350,6212,7146470
1213,6212,5933350,6212,7146700
1213,6212,5933350,6212,7147020
1213,6212,5933350,6212,7147670
1213,6212,5933350,6212,7148670
1213,6212,5933350,6212,7149670
1213,6212,5933350,6212,7150260
1213,6212,5933350,6212,7150580
1213,6212,5933350,6212,7150580
1213,6212,5933350,6212,7151580
1213,6212,5933350,6212,7152580
1213,6212,5933350,6212,7153580
1213,6212,5933350,6212,7154580
1213,6212,5933350,6212,7155580
1213,6212,5933350,6212,7156580
1213,6212,5933350,6212,7157580
1213,6212,5933350,6212,7158580
1213,6212,5933350,6212,7158810
1213,6212,5933350,6212,7159460
1213,6212,5933350,6212,7160050
1213,6212,5933350,6212,7161050
1213,6212,5933350,6212,7161050
1213,6212,5933350,6212,7162050
1213,6212,5933350,6212,7163050
1213,6212,5933350,6212,7164050
1213,6212,5933350,6212,7165050
1213,6212,5933350,6212,7166050
1213,6212,5933350,6212,7168050
1213,6212,5933350,6212,7169050
1213,6212,5933510,6212,7169210
1213,6212,5933670,6212,7169370
1213,6212,5933670,6212,7169960
1213,6212,5933670,6212,7169960
1213,6212,5933670,6212,7170960
1213,6212,5933670,6212,7171770
1213,6212,5933670,6212,7172090
1213,6212,5933670,6212,7173090
1213,6212,5933670,6212,7174090
1213,6212,5933670,6212,7174090
1213,6212,5933670,6212,7175090
1213,6212,5933670,6212,7176090
1213,6212,5933670,6212,7176320
1213,6212,5933670,6212,7177320
1213,6212,5933670,6212,7178130
1213,6212,5933670,6212,7179130
1213,6212,5933670,6212,7180130
1213,6212,5933670,6212,7181130
1213,6212,5933670,6212,7182130
1213,6212,5933670,6212,7183130
1213,6212,5933670,6212,7184130
1213,6212,5933670,6212,7185130
1213,6212,5933670,6212,7186130
1213,6212,5933670,6212,7187130
1213,6212,5933670,6212,7187600
1213,6212,5933670,6212,7188600
1213,6212,5933670,6212,7189600
1213,6212,5933670,6212,7190600
1213,6212,5933670,6212,7190600
1213,6212,5933670,6212,7191600
1213,6212,5933670,6212,7192410
1213,6212,5933670,6212,7193060
1213,6212,5933670,6212,7193710
1213,6212,5933670,6212,7194710
1213,6212,5933670,6212,7194710
1213,6212,5933670,6212,7195180
1213,6212,5933670,6212,7196180
1213,6212,5933670,6212,7197180
1213,6212,5933670,6212,7198180
1213,6212,5933670,6212,7198650
1213,6212,5933670,6212,7198970
1213,6212,5933670,6212,7199970
1213,6212,5933670,6212,7200560
1213,6212,5933670,6212,7200560
1213,6212,5933670,6212,7201560
1213,6212,5933670,6212,7201880
1213,6212,5933670,6212,7202200
1213,6212,5933670,6212,7203200
1213,6212,5933670,6212,7203430
1213,6212,5933670,6212,7204430
1213,6212,5933670,6212,7204430
1213,6212,5933670,6212,7204900
1213,6212,5933670,6212,7205900
1213,6212,5933670,6212,7206550
1213,6212,5933670,6212,7207550
1213,6212,5933670,6212,7208360
1213,6212,5933670,6212,7209360
1213,6212,5933670,6212,7209680
1213,6212,5933670,6212,7209680
1213,6212,5933670,6212,7210680
1213,6212,5933670,6212,7211680
1213,6212,5933670,6212,7212680
1213,6212,5933670,6212,7213000
1213,6212,5933670,6212,7213470
1213,6212,5933670,6212,7214470
1213,6212,5933670,6212,7215470
1213,6212,5933670,6212,7216280
1213,6212,5933670,6212,7217090
1213,6212,5933670,6212,7217560
1213,6212,5933670,6212,7218560
1213,6212,5933670,6212,7219560
1213,6212,5933670,6212,7220370
1213,6212,5933670,6212,7220830
1213,6212,5933670,6212,7221830
1213,6212,5933670,6212,7222830
1213,6212,5933670,6212,7223830
1213,6212,5933670,6212,7224830
1213,6212,5933670,6212,7225480
1213,6212,5933670,6212,7226480
1213,6212,5933670,6212,7227290
1213,6212,5933670,6212,7228290
1213,6212,5933670,6212,7229290
1213,6212,5933670,6212,7230290
1213,6212,5933670,6212,7231290
1213,6212,5933670,6212,7231760
1213,6212,5933670,6212,7232760
1213,6212,5933670,6212,7232760
1213,6212,5933670,6212,7233760
1213,6212,5933670,6212,7234760
1213,6212,5933670,6212,7234760
1213,6212,5933670,6212,7234990
1213,6212,5933670,6212,7235990
1213,6212,5933670,6212,7236460
1213,6212,5933670,6212,7237010
1213,6212,5933670,6212,7239010
1213,6212,5933670,6212,7239330
1213,6212,5933670,6212,7240330
1213,6212,5933670,6212,7241140
1213,6212,5933670,6212,7242140
1213,6212,5933670,6212,7242580
1213,6212,5933670,6212,7243580
1213,6212,5933670,6212,7243580
1213,6212,5933670,6212,7244580
1213,6212,5933670,6212,7245050
1213,6212,5933670,6212,7246050
1213,6212,5933670,6212,7247050
1213,6212,5933670,6212,7247860
1213,6212,5933670,6212,7247860
1213,6212,5933670,6212,7248180
1213,6212,5933670,6212,7249180
1213,6212,5933670,6212,7250180
1213,6212,5933670,6212,7251180
1213,6212,5933670,6212,7252180
1213,6212,5933670,6212,7253180
1213,6212,5933670,6212,7254180
1213,6212,5933670,6212,7254180
1213,6212,5933670,6212,7255180
1213,6212,5933670,6212,7255410
1213,6212,5933670,6212,7256410
1213,6212,5933670,6212,7257410
1213,6212,5933670,6212,7258410
1213,6212,5933670,6212,7259220
1213,6212,5933670,6212,7260220
1213,6212,5933670,6212,7260690
1213,6212,5933670,6212,7261690
1213,6212,5933670,6212,7262150
1213,6212,5933670,6212,7262610
1213,6212,5933670,6212,7263610
1213,6212,5933670,6212,7264420
1213,6212,5933670,6212,7265230
1213,6212,5933670,6212,7266230
1213,6212,5933670,6212,7267230
1213,6212,5933670,6212,7267780
1213,6212,5933670,6212,7268780
1213,6212,5933670,6212,7269780
1213,6212,5933670,6212,7270780
1213,6212,5933670,6212,7271780
1213,6212,5933670,6212,7272780
1213,6212,5933670,6212,7273780
1213,6212,5933670,6212,7274590
1213,6212,5933670,6212,7275180
1213,6212,5933670,6212,7275830
1213,6212,5933670,6212,7276640
1213,6212,5933670,6212,7277450
1213,6212,5933670,6212,7278260
1213,6212,5933830,6212,7278420
1213,6212,5933830,6212,7278890
1213,6212,5933830,6212,7279890
1213,6212,5933830,6212,7279890
1213,6212,5933830,6212,7280890
1213,6212,5933830,6212,7281890
1213,6212,5933830,6212,7282890
1213,6212,5933830,6212,7283890
1213,6212,5933830,6212,7284890
1213,6212,5933830,6212,7285890
1213,6212,5933830,6212,7286360
1213,6212,5933830,6212,7286830
1213,6212,5933830,6212,7287640
1213,6212,5933830,6212,7288640
1213,6212,5933830,6212,7289290
1213,6212,5933830,6212,7289290
1213,6212,5933830,6212,7290290
1213,6212,5933830,6212,7291290
1213,6212,5933830,6212,7291660
1213,6212,5933830,6212,7292470
1213,6212,5933830,6212,7293470
1213,6212,5933830,6212,7294470
1213,6212,5933830,6212,7295280
1213,6212,5933830,6212,7296280
1213,6212,5933830,6212,7297280
1213,6212,5933830,6212,7297280
1213,6212,5933830,6212,7297280
1213,6212,5933830,6212,7298280
1213,6212,5933830,6212,7299280
1213,6212,5933830,6212,7299750
1213,6212,5933830,6212,7300220
1213,6212,5933830,6212,7301220
1213,6212,5933830,6212,7302220
1213,6212,5933830,6212,7302690
1213,6212,5933830,6212,7303690
1213,6212,5933830,6212,7304280
1213,6212,5933830,6212,7305090
1213,6212,5933830,6212,7305090
1213,6212,5933830,6212,7306090
1213,6212,5933830,6212,7307090
1213,6212,5933830,6212,7307550
1213,6212,5933830,6212,7307870
1213,6212,5933830,6212,7308870
1213,6212,5933830,6212,7309870
1213,6212,5933830,6212,7310460
1213,6212,5933830,6212,7310930
1213,6212,5933830,6212,7311400
1213,6212,5933830,6212,7312400
1213,6212,5933830,6212,7312990
1213,6212,5933830,6212,7313450
1213,6212,5933830,6212,7313450
1213,6212,5933830,6212,7314450
1213,6212,5933830,6212,7315450
1213,6212,5933830,6212,7316100
1213,6212,5933830,6212,7316750
1213,6212,5933830,6212,7317220
1213,6212,5933830,6212,7318220
1213,6212,5933830,6212,7319220
1213,6212,5933830,6212,7319690
1213,6212,5933830,6212,7320690
1213,6212,5933830,6212,7321690
1213,6212,5933830,6212,7322010
1213,6212,5933830,6212,7323010
1213,6212,5933830,6212,7324010
1213,6212,5933830,6212,7325010
1213,6212,5933830,6212,7325010
1213,6212,5933830,6212,7325820
1213,6212,5933830,6212,7326630
1213,6212,5933830,6212,7327630
1213,6212,5933830,6212,7327630
1213,6212,5933830,6212,7328630
1213,6212,5933830,6212,7329630
1213,6212,5933830,6212,7330180
1213,6212,5933830,6212,7330990
1213,6212,5933830,6212,7331990
1213,6212,5933830,6212,7332800
1213,6212,5933830,6212,7333610
1213,6212,5933830,6212,7333840
1213,6212,5933940,6212,7333950
1213,6212,5933940,6212,7334950
1213,6212,5933940,6212,7335950
1213,6212,5933940,6212,7336420
1213,6212,5933940,6212,7337230
1213,6212,5933940,6212,7338040
1213,6212,5933940,6212,7339040
1213,6212,5933940,6212,7340040
1213,6212,5933940,6212,7341040
1213,6212,5933940,6212,7341850
1213,6212,5933940,6212,7342850
1213,6212,5933940,6212,7343500
1213,6212,5933940,6212,7345500
1213,6212,5933940,6212,7346500
1213,6212,5933940,6212,7347500
1213,6212,5933940,6212,7347960
1213,6212,5933940,6212,7347960
1213,6212,5933940,6212,7348330
1213,6212,5933940,6212,7349330
1213,6212,5933940,6212,7350330
1213,6212,5933940,6212,7351140
1213,6212,5933940,6212,7351370
1213,6212,5933940,6212,7352370
1213,6212,5933940,6212,7353370
1213,6212,5933940,6212,7354370
1213,6212,5933940,6212,7354370
1213,6212,5933940,6212,7355180
1213,6212,5933940,6212,7355990
1213,6212,5933940,6212,7356990
1213,6212,5933940,6212,7357990
1213,6212,5933940,6212,7358310
1213,6212,5933940,6212,7358780
1213,6212,5933940,6212,7359010
1213,6212,5933940,6212,7359480
1213,6212,5933940,6212,7359950
1213,6212,5933940,6212,7360600
1213,6212,5933940,6212,7360920
1213,6212,5934100,6212,7361080
1213,6212,5934100,6212,7361080
1213,6212,5934100,6212,7361310
1213,6212,5934100,6212,7362310
1213,6212,5934100,6212,7362540
1213,6212,5934100,6212,7363540
1213,6212,5934100,6212,7364540
1213,6212,5934100,6212,7364540
1213,6212,5934100,6212,7365350
1213,6212,5934100,6212,7366350
1213,6212,5934420,6212,7366670
1213,6212,5934420,6212,7367670
1213,6212,5934420,6212,7368670
1213,6212,5934420,6212,7368670
1213,6212,5934420,6212,7368990
1213,6212,5934420,6212,7369800
1213,6212,5934420,6212,7370800
1213,6212,5934420,6212,7370800
1213,6212,5934420,6212,7371800
1213,6212,5934420,6212,7372800
1213,6212,5934420,6212,7373120
1213,6212,5934420,6212,7374120
1213,6212,5934420,6212,7375120
1213,6212,5934420,6212,7375590
1213,6212,5934420,6212,7376590
1213,6212,5934420,6212,7377050
1213,6212,5934420,6212,7377280
1213,6212,5934420,6212,7378280
1213,6212,5934420,6212,7378280
1213,6212,5934420,6212,7379280
1213,6212,5934420,6212,7379500
1213,6212,5934420,6212,7380500
1213,6212,5934420,6212,7380500
1213,6212,5934420,6212,7380970
1213,6212,5934420,6212,7381780
1213,6212,5934420,6212,7381780
1213,6212,5934420,6212,7382780
1213,6212,5934420,6212,7383780
1213,6212,5934420,6212,7384780
1213,6212,5934420,6212,7385590
1213,6212,5934420,6212,7386590
1213,6212,5934420,6212,7386910
1213,6212,5934420,6212,7387720
1213,6212,5934420,6212,7388720
1213,6212,5934420,6212,7389720
1213,6212,5934420,6212,7389720
1213,6212,5934420,6212,7390720
1213,6212,5934420,6212,7391190
1213,6212,5934420,6212,7392190
1213,6212,5934420,6212,7392190
1213,6212,5934420,6212,7393190
1213,6212,5934420,6212,7394190
1213,6212,5934420,6212,7395190
1213,6212,5934420,6212,7396190
1213,6212,5934420,6212,7397190
1213,6212,5934420,6212,7398190
1213,6212,5934420,6212,7399190
1213,6212,5934420,6212,7400190
1213,6212,5934420,6212,7401190
1213,6212,5934420,6212,7402190
1213,6212,5934420,6212,7403190
1213,6212,5934420,6212,7404190
1213,6212,5934420,6212,7405000
1213,6212,5934420,6212,7406000
1213,6212,5934420,6212,7407000
1213,6212,5934420,6212,7408000
1213,6212,5934420,6212,7408470
1213,6212,5934420,6212,7409280
1213,6212,5934420,6212,7409930
1213,6212,5934420,6212,7410930
1213,6212,5934420,6212,7411740
1213,6212,5934420,6212,7412740
1213,6212,5934420,6212,7413740
1213,6212,5934420,6212,7414210
1213,6212,5934420,6212,7415020
1213,6212,5934420,6212,7415340
1213,6212,5934420,6212,7416340
1213,6212,5934420,6212,7416800
1213,6212,5934420,6212,7417020
1213,6212,5934420,6212,7417670
1213,6212,5934420,6212,7418140
1213,6212,5934420,6212,7418140
1213,6212,5934420,6212,7419140
1213,6212,5934420,6212,7419950
1213,6212,5934420,6212,7420270
1213,6212,5934420,6212,7421270
1213,6212,5934420,6212,7421920
1213,6212,5934420,6212,7422730
1213,6212,5934420,6212,7423730
1213,6212,5934420,6212,7424730
1213,6212,5934420,6212,7425380
1213,6212,5934420,6212,7426380
1213,6212,5934420,6212,7427380
1213,6212,5934420,6212,7428380
1213,6212,5934420,6212,7428850
1213,6212,5934420,6212,7429850
1213,6212,5934420,6212,7430660
1213,6212,5934420,6212,7431470
1213,6212,5934420,6212,7432470
1213,6212,5934420,6212,7433470
1213,6212,5934420,6212,7434280
1213,6212,5934420,6212,7435280
1213,6212,5934420,6212,7436280
1213,6212,5934420,6212,7437280
1213,6212,5934420,6212,7438280
1213,6212,5934420,6212,7439280
1213,6212,5934420,6212,7439500
1213,6212,5934420,6212,7440500
1213,6212,5934420,6212,7441150
1213,6212,5934420,6212,7442150
1213,6212,5934420,6212,7442620
1213,6212,5934420,6212,7443090
1213,6212,5934740,6212,7443410
1213,6212,5934740,6212,7444410
1213,6212,5934740,6212,7445410
1213,6212,5934740,6212,7446410
1213,6212,5934740,6212,7447410
1213,6212,5934740,6212,7448410
1213,6212,5934740,6212,7449410
1213,6212,5934740,6212,7450410
1213,6212,5934740,6212,7451220
1213,6212,5934740,6212,7452030
1213,6212,5934740,6212,7452030
1213,6212,5934740,6212,7452500
1213,6212,5934740,6212,7453310
1213,6212,5934740,6212,7453780
1213,6212,5934740,6212,7454780
1213,6212,5934740,6212,7455590
1213,6212,5934740,6212,7456400
1213,6212,5934740,6212,7460400
1213,6212,5934740,6212,7461400
1213,6212,5934740,6212,7461870
1213,6212,5934740,6212,7462190
1213,6212,5934740,6212,7462660
1213,6212,5934740,6212,7463660
1213,6212,5934740,6212,7463660
1213,6212,5934740,6212,7464660
1213,6212,5934740,6212,7465660
1213,6212,5934740,6212,7466660
1213,6212,5934740,6212,7467130
1213,6212,5934740,6212,7468130
1213,6212,5934740,6212,7469130
1213,6212,5934740,6212,7469940
1213,6212,5934740,6212,7470590
1213,6212,5934740,6212,7471590
1213,6212,5934740,6212,7472060
1213,6212,5934740,6212,7473060
1213,6212,5934740,6212,7473060
1213,6212,5934740,6212,7473870
1213,6212,5934740,6212,7474680
1213,6212,5934740,6212,7474680
1213,6212,5934740,6212,7475150
1213,6212,5934740,6212,7476150
1213,6212,5934740,6212,7476620
1213,6212,5934740,6212,7477430
1213,6212,5934740,6212,7477900
1213,6212,5934740,6212,7478220
1213,6212,5934740,6212,7479220
1213,6212,5934740,6212,7480030
1213,6212,5934740,6212,7480030
1213,6212,5934740,6212,7481030
1213,6212,5934900,6212,7481190
1213,6212,5934900,6212,7481660
1213,6212,5934900,6212,7482130
1213,6212,5934900,6212,7483130
1213,6212,5934900,6212,7483600
1213,6212,5934900,6212,7484600
1213,6212,5934900,6212,7484830
1213,6212,5934900,6212,7484830
1213,6212,5934900,6212,7485830
1213,6212,5934900,6212,7486830
1213,6212,5934900,6212,7487830
1213,6212,5934900,6212,7488640
1213,6212,5934900,6212,7489640
1213,6212,5934900,6212,7490450
1213,6212,5934900,6212,7491450
1213,6212,5934900,6212,7491920
1213,6212,5934900,6212,7492730
1213,6212,5934900,6212,7493730
1213,6212,5934900,6212,7494200
1213,6212,5934900,6212,7495200
1213,6212,5934900,6212,7496200
1213,6212,5934900,6212,7497200
1213,6212,5934900,6212,7498200
1213,6212,5934900,6212,7499200
1213,6212,5934900,6212,7499200
1213,6212,5934900,6212,7500200
1213,6212,5934900,6212,7501200
1213,6212,5934900,6212,7502010
1213,6212,5934900,6212,7502230
1213,6212,5934900,6212,7502700
1213,6212,5934900,6212,7503700
1213,6212,5934900,6212,7504700
1213,6212,5934900,6212,7505700
1213,6212,5934900,6212,7506700
1213,6212,5934900,6212,7507510
1213,6212,5934900,6212,7507510
