pod,namespace,ip,cpu_milli,memory_mib,num_gpu,gpu_index,gpu_mem_ratio,gpu_milli,model,gpu_mem_mib_each,gpu_mem_mib,gpu_type_req,creation_time
openb-pod-2007-tuned-1729,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2008,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2009,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2012,paib-gpu,,16000,,0,,0,0,V100M32,32510,0,<none>,
openb-pod-2014,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-2016,paib-gpu,,4152,,1,0,55,550,P100,16280,8954,<none>,
openb-pod-2017,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2018,paib-gpu,,8200,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2020,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-2021,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2023,paib-gpu,,16500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2024,paib-gpu,,8000,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-2025,paib-gpu,,11908,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-2026,paib-gpu,,16500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2028,paib-gpu,,18708,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-2028-tuned-780,paib-gpu,,18708,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2030,paib-gpu,,3152,,1,2,100,1000,V100M16,16160,16160,<none>,
openb-pod-2031,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2032,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-2033,paib-gpu,,3152,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2034,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-2034-tuned-540,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-2036,paib-gpu,,4152,,1,5,37,370,G2,20000,7400,<none>,
openb-pod-2037,paib-gpu,,4152,,1,3,37,370,G2,20000,7400,<none>,
openb-pod-2039,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2040,paib-gpu,,4152,,1,1,37,370,T4,15109,5590,<none>,
openb-pod-2041,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-2044,paib-gpu,,8000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2045,paib-gpu,,4152,,1,0,37,370,T4,15109,5590,<none>,
openb-pod-2046,paib-gpu,,15700,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2047,paib-gpu,,8200,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-2048,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2049,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2049-tuned-1646,paib-gpu,,8000,,0,,0,0,G3,30000,0,<none>,
openb-pod-2050,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2050-tuned-249,paib-gpu,,8000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2050-tuned-972,paib-gpu,,8000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2051,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G3,30000,30000,<none>,
openb-pod-2052,paib-gpu,,3152,,1,2,100,1000,G3,30000,30000,<none>,
openb-pod-2054,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2055,paib-gpu,,11400,,1,0,100,1000,P100,16280,16280,P100|V100M16|V100M32,
openb-pod-2057,paib-gpu,,4152,,1,0,37,370,P100,16280,6023,<none>,
openb-pod-2057-tuned-68,paib-gpu,,4152,,1,0,37,370,G2,20000,7400,<none>,
openb-pod-2058,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2059,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2059-tuned-611,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2060,paib-gpu,,6000,,1,0,11,110,T4,15109,1661,<none>,
openb-pod-2060-tuned-1853,paib-gpu,,6000,,1,1,11,110,T4,15109,1661,<none>,
openb-pod-2061,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2062,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-2063,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2064,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2065,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2066,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2066-tuned-329,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2067,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-2068,paib-gpu,,4000,,1,2,65,650,G2,20000,13000,<none>,
openb-pod-2069,paib-gpu,,8000,,1,0,65,650,T4,15109,9820,<none>,
openb-pod-2070,paib-gpu,,12000,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-2071,paib-gpu,,8000,,1,1,32,320,T4,15109,4834,<none>,
openb-pod-2072,paib-gpu,,11400,,1,2,100,1000,G3,30000,30000,<none>,
openb-pod-2072-tuned-1359,paib-gpu,,11400,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2073,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-2074,paib-gpu,,8200,,1,3,100,1000,V100M32,32510,32510,<none>,
openb-pod-2076,paib-gpu,,4000,,1,0,11,110,P100,16280,1790,P100,
openb-pod-2077,paib-gpu,,4000,,1,0,32,320,G2,20000,6400,<none>,
openb-pod-2078,paib-gpu,,4000,,1,1,16,160,P100,16280,2604,P100,
openb-pod-2079,paib-gpu,,3152,,1,5,100,1000,V100M16,16160,16160,<none>,
openb-pod-2079-tuned-1228,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2079-tuned-124,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2079-tuned-270,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2080,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2081,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2082,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2082-tuned-332,paib-gpu,,12000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2084,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2085,paib-gpu,,16000,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2086,paib-gpu,,16000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2087,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2087-tuned-1310,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2088,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2089,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2090,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2091,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2092,paib-gpu,,12000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2093,paib-gpu,,4000,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-2093-tuned-183,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-2093-tuned-681,paib-gpu,,4000,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-2094,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2095,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-2096,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2097,paib-gpu,,4000,,1,3,23,230,G2,20000,4600,<none>,
openb-pod-2097-tuned-36,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-2098,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-2099,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2100,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-2100-tuned-647,paib-gpu,,11908,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-2100-tuned-669,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-2101,paib-gpu,,11908,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-2102,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2103,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2105,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-2106,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2107,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2109,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2110,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-2111,paib-gpu,,12000,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-2112,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2113,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2113-tuned-706,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2114,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-2115,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2115-tuned-719,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2116,paib-gpu,,4000,,1,1,23,230,T4,15109,3475,<none>,
openb-pod-2117,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2118,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-2120,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2121,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2122,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-2123,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-2124,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2125,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2126,paib-gpu,,6000,,1,3,46,460,G2,20000,9200,<none>,
openb-pod-2127,paib-gpu,,6000,,1,3,46,460,G2,20000,9200,<none>,
openb-pod-2130,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-2131,paib-gpu,,4000,,1,3,22,220,G2,20000,4400,<none>,
openb-pod-2132,paib-gpu,,4000,,1,0,22,220,P100,16280,3581,<none>,
openb-pod-2133,paib-gpu,,11400,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-2133-tuned-456,paib-gpu,,11400,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2134,paib-gpu,,4152,,1,1,55,550,G2,20000,11000,<none>,
openb-pod-2135,paib-gpu,,4152,,1,0,55,550,T4,15109,8309,<none>,
openb-pod-2137,paib-gpu,,9810,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2138,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2138-tuned-498,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2139,paib-gpu,,4000,,1,0,23,230,P100,16280,3744,P100,
openb-pod-2140,paib-gpu,,4152,,1,1,37,370,G2,20000,7400,<none>,
openb-pod-2141,paib-gpu,,4000,,1,6,23,230,G2,20000,4600,<none>,
openb-pod-2142,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-2143,paib-gpu,,4000,,1,2,23,230,G2,20000,4600,<none>,
openb-pod-2144,paib-gpu,,8000,,1,6,22,220,G2,20000,4400,<none>,
openb-pod-2145,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-2146,paib-gpu,,16000,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2147,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2148,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2149,paib-gpu,,6000,,1,0,46,460,P100,16280,7488,<none>,
openb-pod-2149-tuned-651,paib-gpu,,6000,,1,7,46,460,G2,20000,9200,<none>,
openb-pod-2150,paib-gpu,,88000,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2151,paib-gpu,,11400,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-2152,paib-gpu,,11908,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-2153,paib-gpu,,4152,,1,1,55,550,G2,20000,11000,<none>,
openb-pod-2154,paib-gpu,,11400,,1,5,100,1000,V100M32,32510,32510,<none>,
openb-pod-2157,paib-gpu,,4152,,1,0,37,370,G2,20000,7400,<none>,
openb-pod-2158,paib-gpu,,1000,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-2160,paib-gpu,,4152,,1,4,55,550,G2,20000,11000,<none>,
openb-pod-2161,paib-gpu,,4152,,1,3,55,550,G2,20000,11000,<none>,
openb-pod-2162,paib-gpu,,8000,,1,0,46,460,P100,16280,7488,<none>,
openb-pod-2164,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-2165,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2166,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2167,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2167-tuned-2626,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2168,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2168-tuned-711,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2169,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2170,paib-gpu,,18708,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2170-tuned-241,paib-gpu,,18708,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2171,paib-gpu,,4000,,1,6,32,320,G2,20000,6400,<none>,
openb-pod-2172,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2172-tuned-123,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2173,paib-gpu,,8000,,1,2,100,1000,V100M16,16160,16160,<none>,
openb-pod-2173-tuned-477,paib-gpu,,8000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2175,paib-gpu,,18708,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-2176,paib-gpu,,12500,,0,,0,0,V100M32,32510,0,<none>,
openb-pod-2176-tuned-721,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2177,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2178,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2179,paib-gpu,,16000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2180,paib-gpu,,3152,,1,5,100,1000,V100M32,32510,32510,<none>,
openb-pod-2180-tuned-198,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2181,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2182,paib-gpu,,32200,,4,0-1-2-3,100,1000,V100M32,32510,32510,V100M16|V100M32,
openb-pod-2183,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2184,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-2184-tuned-809,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,G2,
openb-pod-2185,paib-gpu,,9810,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-2185-tuned-448,paib-gpu,,9810,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-2186,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2187,paib-gpu,,6000,,1,2,46,460,T4,15109,6950,<none>,
openb-pod-2187-tuned-1371,paib-gpu,,6000,,1,6,46,460,G2,20000,9200,<none>,
openb-pod-2188,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2189,paib-gpu,,4152,,1,1,37,370,T4,15109,5590,T4,
openb-pod-2190,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-2191,paib-gpu,,4000,,1,1,32,320,T4,15109,4834,<none>,
openb-pod-2192,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2193,paib-gpu,,4000,,1,1,32,320,T4,15109,4834,<none>,
openb-pod-2194,paib-gpu,,8000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-2195,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2195-tuned-672,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2196,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2196-tuned-1392,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2197,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2198,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2199,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2199-tuned-2229,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2200,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2202,paib-gpu,,18708,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2203,paib-gpu,,4000,,1,6,22,220,G2,20000,4400,<none>,
openb-pod-2204,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2205,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2206,paib-gpu,,3152,,1,1,100,1000,V100M32,32510,32510,<none>,
openb-pod-2207,paib-gpu,,1000,,1,5,65,650,G2,20000,13000,<none>,
openb-pod-2208,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2209,paib-gpu,,4152,,1,2,37,370,G2,20000,7400,<none>,
openb-pod-2210,paib-gpu,,4152,,1,1,37,370,G2,20000,7400,<none>,
openb-pod-2211,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2211-tuned-316,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2212,paib-gpu,,11908,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-2212-tuned-281,paib-gpu,,11908,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-2213,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-2214,paib-gpu,,8000,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-2215,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2216,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-2217,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2218,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2218-tuned-1479,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2219,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2220,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2221,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-2222,paib-gpu,,11908,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-2223,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2224,paib-gpu,,4000,,1,3,22,220,G2,20000,4400,<none>,
openb-pod-2225,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2226,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2227,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2228,paib-gpu,,32000,,0,,0,0,G2,20000,0,<none>,
openb-pod-2229,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2230,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2231,paib-gpu,,3152,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-2232,paib-gpu,,4152,,1,5,55,550,G2,20000,11000,<none>,
openb-pod-2233,paib-gpu,,8000,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-2234,paib-gpu,,18708,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-2235,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2235-tuned-520,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2235-tuned-777,paib-gpu,,12500,,0,,0,0,P100,16280,0,<none>,
openb-pod-2235-tuned-92,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2236,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2237,paib-gpu,,4152,,1,3,55,550,G2,20000,11000,<none>,
openb-pod-2238,paib-gpu,,15400,,0,,0,0,G3,30000,0,<none>,
openb-pod-2239,paib-gpu,,15400,,0,,0,0,G3,30000,0,<none>,
openb-pod-2240,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2241,paib-gpu,,4152,,1,2,27,270,G2,20000,5400,<none>,
openb-pod-2241-tuned-166,paib-gpu,,4152,,1,2,27,270,G2,20000,5400,<none>,
openb-pod-2242,paib-gpu,,3152,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-2244,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2245,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-2246,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2247,paib-gpu,,15400,,0,,0,0,P100,16280,0,<none>,
openb-pod-2248,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-2249,paib-gpu,,3152,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-2250,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2251,paib-gpu,,3152,,1,3,100,1000,V100M32,32510,32510,<none>,
openb-pod-2252,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2252-tuned-2022,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2253,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-2254,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-2256,paib-gpu,,4000,,1,6,23,230,G2,20000,4600,<none>,
openb-pod-2257,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-2257-tuned-1047,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-2258,paib-gpu,,4000,,1,3,23,230,G2,20000,4600,<none>,
openb-pod-2260,paib-gpu,,15700,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2262,paib-gpu,,11908,,1,7,47,470,G2,20000,9400,<none>,
openb-pod-2263,paib-gpu,,32200,,4,0-1-2-3,100,1000,G2,20000,20000,G2,
openb-pod-2264,paib-gpu,,8200,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-2265,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2267,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-2268,paib-gpu,,4000,,1,1,100,1000,V100M16,16160,16160,V100M16|V100M32,
openb-pod-2269,paib-gpu,,4000,,1,2,23,230,G2,20000,4600,<none>,
openb-pod-2270,paib-gpu,,4152,,1,1,55,550,T4,15109,8309,T4,
openb-pod-2271,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-2272,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-2273,paib-gpu,,8000,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-2273-tuned-488,paib-gpu,,8000,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-2274,paib-gpu,,11908,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-2275,paib-gpu,,4152,,1,5,55,550,G2,20000,11000,<none>,
openb-pod-2277,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-2278,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2278-tuned-1168,paib-gpu,,11400,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-2279,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-2280,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2281,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2281-tuned-1103,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2283,paib-gpu,,3152,,1,7,100,1000,V100M16,16160,16160,A10|G2|T4|V100M16|V100M32,
openb-pod-2283-tuned-699,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,A10|G2|T4|V100M16|V100M32,
openb-pod-2284,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2285,paib-gpu,,32000,,0,,0,0,T4,15109,0,<none>,
openb-pod-2288,paib-gpu,,64200,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-2290,paib-gpu,,18708,,1,2,100,1000,V100M32,32510,32510,<none>,
openb-pod-2292,paib-gpu,,3152,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-2293,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2294,paib-gpu,,11400,,1,3,100,1000,V100M32,32510,32510,G2|P100|T4|V100M16|V100M32,
openb-pod-2295,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-2296,paib-gpu,,4000,,1,1,5,50,T4,15109,755,<none>,
openb-pod-2296-tuned-1726,paib-gpu,,4000,,1,1,5,50,T4,15109,755,<none>,
openb-pod-2297,paib-gpu,,4000,,1,1,11,110,T4,15109,1661,<none>,
openb-pod-2297-tuned-1634,paib-gpu,,4000,,1,0,11,110,T4,15109,1661,<none>,
openb-pod-2297-tuned-2549,paib-gpu,,4000,,1,0,11,110,T4,15109,1661,<none>,
openb-pod-2298,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-2299,paib-gpu,,6000,,1,2,46,460,G2,20000,9200,<none>,
openb-pod-2299-tuned-1210,paib-gpu,,6000,,1,0,46,460,G2,20000,9200,<none>,
openb-pod-2299-tuned-660,paib-gpu,,6000,,1,0,46,460,G2,20000,9200,<none>,
openb-pod-2299-tuned-995,paib-gpu,,6000,,1,6,46,460,G2,20000,9200,<none>,
openb-pod-2300,paib-gpu,,12000,,1,1,100,1000,T4,15109,15109,<none>,
