ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
579,2586,2231970,6212,2239970
579,2586,2232970,6212,2240970
579,2586,2233780,6212,2241780
579,2586,2234100,6212,2242100
579,2586,2234910,6212,2242910
579,2586,2234910,6212,2242910
579,2586,2235230,6212,2243230
579,2586,2236230,6212,2244230
579,2586,2237230,6212,2245230
579,2586,2237550,6212,2245550
579,2586,2237780,6212,2245780
579,2586,2238010,6212,2246010
579,2586,2238820,6212,2246820
579,2586,2239630,6212,2247630
579,2586,2240630,6212,2248630
579,2586,2240950,6212,2248950
579,2586,2241760,6212,2249760
579,2586,2242760,6212,2250760
579,2586,2243220,6212,2251220
579,2586,2244220,6212,2252220
579,2586,2244220,6212,2252220
579,2586,2245220,6212,2253220
579,2586,2246030,6212,2254030
579,2586,2246190,6212,2254190
580,2588,2247190,6212,2255190
580,2588,2247410,6212,2255410
580,2588,2248410,6212,2256410
580,2588,2248410,6212,2256410
580,2588,2249410,6212,2257410
581,2596,2250060,6212,2258060
581,2596,2251060,6212,2259060
581,2596,2251060,6212,2259060
581,2596,2251060,6212,2260060
581,2596,2252060,6212,2261060
581,2596,2253060,6212,2262060
581,2596,2253060,6212,2262060
581,2596,2253710,6212,2262710
581,2596,2254180,6212,2263180
582,2604,2255180,6212,2264180
582,2604,2256180,6212,2265180
582,2604,2256650,6212,2265650
582,2604,2257110,6212,2266110
583,2606,2257580,6212,2266580
583,2606,2258580,6212,2267580
583,2606,2259580,6212,2268580
583,2606,2260580,6212,2269580
583,2606,2261580,6212,2270580
583,2606,2261580,6212,2270580
584,2614,2262580,6212,2271580
584,2614,2262800,6212,2271800
584,2614,2262800,6212,2271800
584,2614,2263120,6212,2272120
585,2616,2264120,6212,2273120
585,2616,2264120,6212,2273120
585,2616,2264670,6212,2273670
585,2616,2265670,6212,2274670
586,2618,2266140,6212,2275140
586,2618,2267140,6212,2276140
586,2618,2268140,6212,2277140
586,2618,2269140,6212,2278140
586,2618,2269610,6212,2278610
586,2618,2270610,6212,2279610
586,2618,2270930,6212,2279930
586,2618,2271930,6212,2280930
586,2618,2271930,6212,2280930
586,2618,2272930,6212,2281930
586,2618,2273090,6212,2282090
586,2618,2273560,6212,2282560
587,2620,2274560,6212,2283560
587,2620,2274560,6212,2283560
587,2620,2274560,6212,2283560
588,2622,2275030,6212,2284030
589,2630,2276030,6212,2285030
589,2630,2276680,6212,2285680
589,2630,2277680,6212,2286680
590,2632,2278150,6212,2287150
590,2632,2278960,6212,2287960
590,2632,2279960,6212,2288960
590,2632,2280770,6212,2289770
590,2632,2281580,6212,2290580
590,2632,2282580,6212,2291580
590,2632,2283580,6212,2292580
590,2632,2284050,6212,2293050
591,2634,2285050,6212,2294050
591,2634,2286050,6212,2295050
592,2636,2286370,6212,2295370
592,2636,2286370,6212,2295370
592,2636,2287020,6212,2296020
592,2636,2287830,6212,2296830
592,2636,2288150,6212,2297150
593,2638,2289150,6212,2298150
593,2638,2290150,6212,2299150
593,2638,2291150,6212,2300150
593,2638,2291150,6212,2301150
593,2638,2291470,6212,2301470
594,2640,2292470,6212,2302470
594,2640,2292470,6212,2302470
594,2640,2293470,6212,2303470
594,2640,2293470,6212,2303470
595,2648,2294470,6212,2304470
595,2648,2295470,6212,2305470
595,2648,2296280,6212,2306280
595,2648,2297280,6212,2307280
595,2648,2298280,6212,2308280
595,2648,2298280,6212,2308280
595,2648,2298600,6212,2308600
596,2650,2299410,6212,2309410
596,2650,2300410,6212,2310410
596,2650,2301410,6212,2311410
597,2652,2302410,6212,2312410
597,2652,2303220,6212,2313220
597,2652,2303220,6212,2313220
598,2660,2304220,6212,2314220
598,2660,2304700,6212,2314700
598,2660,2305700,6212,2315700
598,2660,2306700,6212,2316700
599,2662,2307510,6212,2317510
599,2662,2308320,6212,2318320
599,2662,2309320,6212,2319320
599,2662,2310320,6212,2320320
599,2662,2311320,6212,2321320
599,2662,2312320,6212,2322320
600,2670,2313320,6212,2323320
600,2670,2314130,6212,2324130
601,2672,2314130,6212,2324130
601,2672,2315130,6212,2325130
601,2672,2316130,6212,2326130
601,2672,2316940,6212,2326940
601,2672,2317940,6212,2327940
601,2672,2318410,6212,2328410
601,2672,2318410,6212,2328410
601,2672,2319410,6212,2329410
601,2672,2319880,6212,2329880
601,2672,2320880,6212,2330880
601,2672,2321470,6212,2331470
601,2672,2321470,6212,2331470
602,2674,2322280,6212,2332280
602,2674,2323090,6212,2333090
602,2674,2323090,6212,2333090
602,2674,2324090,6212,2334090
602,2674,2324560,6212,2334560
602,2674,2324670,6212,2334670
602,2674,2325260,6212,2335260
603,2682,2326260,6212,2336260
603,2682,2327260,6212,2337260
603,2682,2327260,6212,2337260
603,2682,2328260,6212,2338260
603,2682,2328910,6212,2338910
603,2682,2329720,6212,2339720
603,2682,2330720,6212,2340720
604,2684,2331720,6212,2341720
604,2684,2332720,6212,2342720
604,2684,2333720,6212,2343720
604,2684,2334720,6212,2344720
604,2684,2335190,6212,2345190
604,2684,2335840,6212,2345840
605,2692,2339840,6212,2349840
605,2692,2339840,6212,2349840
606,2694,2340070,6212,2350070
607,2702,2340540,6212,2350540
607,2702,2340540,6212,2351540
607,2702,2341540,6212,2352540
607,2702,2341700,6212,2352700
608,2706,2342510,6212,2353510
608,2706,2343510,6212,2354510
608,2706,2343980,6212,2354980
608,2706,2344790,6212,2355790
608,2706,2345790,6212,2356790
608,2706,2345790,6212,2356790
608,2706,2346790,6212,2357790
608,2706,2347790,6212,2358790
608,2706,2348250,6212,2359250
608,2706,2349250,6212,2360250
608,2706,2349710,6212,2360710
608,2706,2350710,6212,2361710
608,2706,2350710,6212,2361710
608,2706,2351710,6212,2362710
608,2706,2352520,6212,2363520
608,2706,2352520,6212,2363520
609,2714,2353520,6212,2364520
609,2714,2354520,6212,2365520
609,2714,2355520,6212,2366520
609,2714,2356520,6212,2367520
610,2716,2357520,6212,2368520
610,2716,2357520,6212,2368520
610,2716,2358520,6212,2369520
611,2724,2358520,6212,2369520
611,2724,2358520,6212,2369520
611,2724,2359330,6212,2370330
611,2724,2359800,6212,2370800
611,2724,2360610,6212,2371610
611,2724,2361610,6212,2372610
611,2724,2361840,6212,2372840
611,2724,2362310,6212,2373310
611,2724,2362310,6212,2373310
611,2724,2362780,6212,2373780
611,2724,2363780,6212,2374780
612,2726,2364780,6212,2375780
612,2726,2365590,6212,2376590
612,2726,2366590,6212,2377590
612,2726,2367590,6212,2378590
613,2728,2368590,6212,2379590
613,2728,2369590,6212,2380590
613,2728,2369590,6212,2380590
613,2728,2369910,6212,2380910
614,2730,2370380,6212,2381380
614,2730,2370850,6212,2381850
615,2738,2371850,6212,2382850
615,2738,2371850,6212,2382850
615,2738,2372850,6212,2383850
615,2738,2373320,6212,2384320
615,2738,2373320,6212,2384320
615,2738,2373970,6212,2384970
615,2738,2374970,6212,2385970
615,2738,2375970,6212,2386970
615,2738,2376970,6212,2387970
615,2738,2377970,6212,2388970
616,2746,2378970,6212,2389970
616,2746,2379970,6212,2390970
616,2746,2379970,6212,2390970
616,2746,2380970,6212,2391970
616,2746,2380970,6212,2391970
616,2746,2381780,6212,2392780
616,2746,2382590,6212,2393590
617,2754,2383590,6212,2394590
617,2754,2384590,6212,2395590
617,2754,2385060,6212,2396060
617,2754,2385280,6212,2396280
617,2754,2386280,6212,2397280
617,2754,2387090,6212,2398090
617,2754,2387090,6212,2398090
617,2754,2387320,6212,2398320
617,2754,2388320,6212,2399320
617,2754,2389320,6212,2400320
618,2756,2390320,6212,2401320
618,2756,2391320,6212,2402320
619,2758,2392320,6212,2403320
619,2758,2393320,6212,2404320
619,2758,2394320,6212,2405320
619,2758,2395130,6212,2406130
619,2758,2396130,6212,2407130
619,2758,2396600,6212,2407600
619,2758,2397070,6212,2408070
619,2758,2398070,6212,2409070
619,2758,2398070,6212,2409070
619,2758,2398070,6212,2409070
620,2766,2398720,6212,2409720
620,2766,2399720,6212,2410720
620,2766,2400190,6212,2411190
620,2766,2401190,6212,2412190
620,2766,2402190,6212,2413190
620,2766,2402510,6212,2413510
620,2766,2402740,6212,2413740
620,2766,2403740,6212,2414740
620,2766,2404740,6212,2415740
620,2766,2404740,6212,2415740
621,2774,2405740,6212,2416740
621,2774,2406740,6212,2417740
621,2774,2407550,6212,2418550
621,2774,2408550,6212,2419550
621,2774,2409550,6212,2420550
621,2774,2410550,6212,2421550
621,2774,2411550,6212,2422550
622,2776,2412100,6212,2423100
623,2778,2413100,6212,2424100
624,2786,2414100,6212,2425100
625,2788,2414570,6212,2425570
625,2788,2414570,6212,2425570
625,2788,2415570,6212,2426570
625,2788,2416570,6212,2427570
625,2788,2416570,6212,2427570
625,2788,2416800,6212,2427800
625,2788,2417800,6212,2428800
626,2796,2417800,6212,2428800
626,2796,2417800,6212,2428800
626,2796,2418610,6212,2429610
626,2796,2419610,6212,2430610
627,2804,2420610,6212,2431610
627,2804,2421260,6212,2432260
627,2804,2421580,6212,2432580
627,2804,2421580,6212,2432580
628,2806,2422230,6212,2433230
628,2806,2423040,6212,2434040
628,2806,2423040,6212,2434040
628,2806,2424040,6212,2435040
628,2806,2424040,6212,2435040
628,2806,2424200,6212,2435200
628,2806,2425200,6212,2436200
628,2806,2425200,6212,2436200
628,2806,2425570,6212,2436570
628,2806,2425570,6212,2436570
628,2806,2426380,6212,2437380
628,2806,2426380,6212,2437380
628,2806,2426540,6212,2437540
629,2808,2427540,6212,2438540
629,2808,2428010,6212,2439010
629,2808,2428490,6212,2439490
629,2808,2429490,6212,2440490
629,2808,2429810,6212,2440810
629,2808,2430810,6212,2441810
629,2808,2431130,6212,2442130
630,2810,2431940,6212,2442940
630,2810,2432940,6212,2443940
630,2810,2433940,6212,2444940
630,2810,2434940,6212,2445940
630,2810,2435750,6212,2446750
630,2810,2436750,6212,2447750
630,2810,2437750,6212,2448750
631,2812,2438560,6212,2449560
632,2820,2439370,6212,2450370
632,2820,2440180,6212,2451180
632,2820,2441180,6212,2452180
633,2822,2441770,6212,2452770
633,2822,2442770,6212,2453770
633,2822,2443770,6212,2454770
633,2822,2444000,6212,2455000
633,2822,2445000,6212,2456000
633,2822,2445000,6212,2456000
633,2822,2445000,6212,2456000
633,2822,2445810,6212,2456810
633,2822,2446810,6212,2457810
633,2822,2447460,6212,2458460
633,2822,2447930,6212,2458930
633,2822,2448300,6212,2459300
633,2822,2449110,6212,2460110
633,2822,2449430,6212,2460430
633,2822,2449430,6212,2461430
633,2822,2450240,6212,2462240
633,2822,2451240,6212,2463240
633,2822,2452050,6212,2464050
634,2824,2453050,6212,2465050
634,2824,2453860,6212,2465860
634,2824,2454180,6212,2466180
634,2824,2455180,6212,2467180
634,2824,2455500,6212,2467500
634,2824,2456500,6212,2468500
634,2824,2456500,6212,2468500
634,2824,2456500,6212,2468500
634,2824,2456820,6212,2468820
634,2824,2457630,6212,2469630
634,2824,2457950,6212,2469950
634,2824,2458950,6212,2470950
635,2826,2459950,6212,2471950
635,2826,2460420,6212,2472420
635,2826,2460420,6212,2472420
636,2828,2461420,6212,2473420
636,2828,2461890,6212,2473890
636,2828,2462890,6212,2474890
637,2836,2463890,6212,2475890
637,2836,2464360,6212,2476360
637,2836,2465360,6212,2477360
637,2836,2465830,6212,2477830
637,2836,2466830,6212,2478830
637,2836,2467480,6212,2479480
637,2836,2467950,6212,2479950
637,2836,2468270,6212,2480270
638,2838,2469270,6212,2481270
638,2838,2470270,6212,2482270
638,2838,2470430,6212,2482430
638,2838,2471430,6212,2483430
638,2838,2472430,6212,2484430
639,2840,2473430,6212,2485430
639,2840,2474240,6212,2486240
639,2840,2474790,6212,2486790
639,2840,2475790,6212,2487790
639,2840,2476790,6212,2488790
639,2840,2476790,6212,2488790
640,2848,2477790,6212,2489790
640,2848,2478790,6212,2490790
640,2848,2479260,6212,2491260
640,2848,2480070,6212,2492070
640,2848,2480540,6212,2492540
640,2848,2481350,6212,2493350
640,2848,2481350,6212,2493350
640,2848,2482350,6212,2494350
641,2852,2483000,6212,2495000
642,2854,2483810,6212,2495810
642,2854,2484810,6212,2496810
642,2854,2485620,6212,2497620
642,2854,2486620,6212,2498620
643,2856,2486940,6212,2498940
644,2864,2487940,6212,2499940
644,2864,2487940,6212,2499940
644,2864,2488940,6212,2500940
644,2864,2489940,6212,2501940
644,2864,2490750,6212,2502750
644,2864,2491070,6212,2503070
644,2864,2492070,6212,2504070
644,2864,2492880,6212,2504880
644,2864,2493350,6212,2505350
644,2864,2493820,6212,2505820
645,2866,2494290,6212,2506290
645,2866,2494290,6212,2506290
645,2866,2495290,6212,2507290
645,2866,2495760,6212,2507760
645,2866,2496760,6212,2508760
645,2866,2497230,6212,2509230
646,2874,2498230,6212,2510230
646,2874,2498700,6212,2510700
646,2874,2498700,6212,2510700
646,2874,2499250,6212,2511250
646,2874,2500250,6212,2512250
646,2874,2501250,6212,2513250
646,2874,2502250,6212,2514250
646,2874,2503250,6212,2515250
646,2874,2503570,6212,2515570
647,2876,2504570,6212,2516570
647,2876,2504570,6212,2516570
647,2876,2505030,6212,2517030
648,2884,2505680,6212,2517680
648,2884,2506680,6212,2518680
648,2884,2507490,6212,2519490
648,2884,2508300,6212,2520300
648,2884,2508300,6212,2520300
648,2884,2509300,6212,2521300
648,2884,2510110,6212,2522110
648,2884,2511110,6212,2523110
648,2884,2512110,6212,2524110
648,2884,2512920,6212,2524920
648,2884,2513510,6212,2525510
648,2884,2514510,6212,2526510
648,2884,2515510,6212,2527510
648,2884,2516320,6212,2528320
649,2892,2517320,6212,2529320
649,2892,2518320,6212,2530320
649,2892,2519320,6212,2531320
649,2892,2520130,6212,2532130
649,2892,2521130,6212,2533130
649,2892,2521590,6212,2533590
649,2892,2522590,6212,2534590
649,2892,2523400,6212,2535400
650,2894,2524210,6212,2536210
650,2894,2525210,6212,2537210
650,2894,2525210,6212,2537210
650,2894,2525210,6212,2537210
651,2902,2526210,6212,2538210
651,2902,2527210,6212,2539210
651,2902,2528210,6212,2540210
651,2902,2528680,6212,2540680
651,2902,2529680,6212,2541680
652,2904,2530680,6212,2542680
652,2904,2530790,6212,2542790
652,2904,2531790,6212,2543790
652,2904,2532790,6212,2544790
652,2904,2533790,6212,2545790
653,2906,2534790,6212,2546790
653,2906,2535790,6212,2547790
653,2906,2536260,6212,2548260
653,2906,2537260,6212,2549260
654,2908,2538070,6212,2550070
654,2908,2538440,6212,2550440
654,2908,2538910,6212,2550910
654,2908,2539370,6212,2551370
654,2908,2539690,6212,2551690
654,2908,2539690,6212,2551690
654,2908,2539690,6212,2551690
654,2908,2539850,6212,2551850
654,2908,2539850,6212,2551850
655,2910,2540850,6212,2552850
655,2910,2541660,6212,2553660
656,2918,2542660,6212,2554660
656,2918,2543660,6212,2555660
656,2918,2543660,6212,2555660
656,2918,2544660,6212,2556660
656,2918,2545130,6212,2557130
656,2918,2546130,6212,2558130
656,2918,2546600,6212,2558600
656,2918,2546600,6212,2558600
656,2918,2546600,6212,2558600
656,2918,2546600,6212,2559600
657,2920,2547070,6212,2560070
657,2920,2547070,6212,2560070
657,2920,2547300,6212,2560300
657,2920,2548300,6212,2561300
657,2920,2548300,6212,2561300
657,2920,2549110,6212,2562110
657,2920,2549110,6212,2563110
657,2920,2549430,6212,2563430
658,2928,2549900,6212,2563900
658,2928,2550900,6212,2564900
658,2928,2550900,6212,2564900
659,2930,2551900,6212,2565900
660,2932,2552450,6212,2566450
660,2932,2552450,6212,2566450
660,2932,2552450,6212,2566450
660,2932,2552920,6212,2566920
660,2932,2553920,6212,2567920
660,2932,2553920,6212,2567920
660,2932,2554920,6212,2568920
660,2932,2555730,6212,2569730
660,2932,2556540,6212,2570540
660,2932,2556540,6212,2570540
660,2932,2557540,6212,2571540
660,2932,2558540,6212,2572540
661,2934,2559010,6212,2573010
661,2934,2560010,6212,2574010
661,2934,2561010,6212,2575010
661,2934,2561480,6212,2575480
661,2934,2561480,6212,2575480
661,2934,2561800,6212,2575800
661,2934,2561800,6212,2575800
661,2934,2561800,6212,2575800
662,2942,2562610,6212,2576610
662,2942,2563090,6212,2577090
662,2942,2563320,6212,2577320
662,2942,2564320,6212,2578320
662,2942,2564320,6212,2578320
662,2942,2565320,6212,2579320
662,2942,2566320,6212,2580320
662,2942,2566480,6212,2580480
662,2942,2567480,6212,2581480
662,2942,2567480,6212,2581480
662,2942,2567940,6212,2581940
662,2942,2568590,6212,2582590
662,2942,2569590,6212,2583590
663,2944,2570050,6212,2584050
663,2944,2570860,6212,2584860
663,2944,2571670,6212,2585670
663,2944,2571670,6212,2585670
664,2952,2572670,6212,2586670
664,2952,2573670,6212,2587670
664,2952,2574670,6212,2588670
664,2952,2575670,6212,2589670
664,2952,2576670,6212,2590670
664,2952,2577670,6212,2591670
664,2952,2578140,6212,2592140
664,2952,2578950,6212,2592950
664,2952,2579950,6212,2593950
664,2952,2580950,6212,2594950
664,2952,2581950,6212,2595950
664,2952,2581950,6212,2595950
664,2952,2582270,6212,2596270
664,2952,2582430,6212,2596430
665,2954,2583430,6212,2597430
665,2954,2584430,6212,2598430
665,2954,2584430,6212,2598430
666,2962,2585080,6212,2599080
666,2962,2585080,6212,2599080
666,2962,2586080,6212,2600080
666,2962,2586550,6212,2600550
666,2962,2587550,6212,2601550
666,2962,2588550,6212,2602550
666,2962,2589360,6212,2603360
666,2962,2590360,6212,2604360
666,2962,2591010,6212,2605010
667,2970,2599010,6212,2613010
668,2978,2600010,6212,2614010
668,2978,2601010,6212,2615010
668,2978,2601010,6212,2615010
668,2978,2602010,6212,2616010
668,2978,2602010,6212,2616010
668,2978,2603010,6212,2617010
668,2978,2603330,6212,2617330
669,2980,2604330,6212,2618330
669,2980,2604330,6212,2618330
669,2980,2605330,6212,2619330
669,2980,2605330,6212,2619330
669,2980,2606330,6212,2620330
669,2980,2607330,6212,2621330
670,2982,2608330,6212,2622330
670,2982,2608330,6212,2622330
670,2982,2608330,6212,2622330
670,2982,2608330,6212,2622330
671,2990,2609330,6212,2623330
671,2990,2609330,6212,2623330
671,2990,2609330,6212,2623330
671,2990,2610140,6212,2624140
671,2990,2611140,6212,2625140
671,2990,2611460,6212,2625460
671,2990,2612270,6212,2626270
671,2990,2612590,6212,2626590
671,2990,2613400,6212,2627400
671,2990,2614400,6212,2628400
672,2998,2615400,6212,2629400
672,2998,2615870,6212,2629870
672,2998,2616870,6212,2630870
672,2998,2617340,6212,2631340
672,2998,2617340,6212,2631340
672,2998,2617450,6212,2631450
673,3000,2618450,6212,2632450
673,3000,2619260,6212,2633260
673,3000,2620070,6212,2634070
673,3000,2620660,6212,2634660
674,3002,2621660,6212,2635660
674,3002,2621660,6212,2635660
674,3002,2622660,6212,2636660
674,3002,2623470,6212,2637470
674,3002,2623470,6212,2637470
674,3002,2624470,6212,2638470
674,3002,2624470,6212,2646470
674,3002,2625470,6212,2647470
674,3002,2626280,6212,2648280
675,3010,2627280,6212,2649280
675,3010,2627280,6212,2649280
675,3010,2627280,6212,2649280
675,3010,2627930,6212,2649930
675,3010,2628090,6212,2650090
676,3018,2628560,6212,2650560
676,3018,2629560,6212,2651560
676,3018,2630210,6212,2652210
676,3018,2631210,6212,2653210
676,3018,2631210,6212,2653210
676,3018,2632210,6212,2654210
676,3018,2632680,6212,2654680
676,3018,2633000,6212,2655000
676,3018,2634000,6212,2656000
676,3018,2635000,6212,2657000
676,3018,2636000,6212,2658000
676,3018,2637000,6212,2659000
676,3018,2637320,6212,2659320
677,3020,2638320,6212,2660320
677,3020,2638970,6212,2660970
677,3020,2639780,6212,2661780
678,3028,2640780,6212,2662780
678,3028,2641240,6212,2663240
678,3028,2641240,6212,2663240
678,3028,2642240,6212,2664240
678,3028,2642290,6212,2664290
679,3030,2643290,6212,2665290
679,3030,2644290,6212,2666290
680,3032,2644760,6212,2666760
680,3032,2645760,6212,2667760
680,3032,2646760,6212,2668760
680,3032,2647760,6212,2669760
680,3032,2648080,6212,2670080
680,3032,2649080,6212,2671080
681,3034,2650080,6212,2672080
681,3034,2650550,6212,2672550
681,3034,2651020,6212,2673020
682,3042,2652020,6212,2674020
682,3042,2653020,6212,2675020
682,3042,2653830,6212,2675830
682,3042,2654830,6212,2676830
682,3042,2655300,6212,2677300
682,3042,2655300,6212,2678300
682,3042,2655530,6212,2678530
682,3042,2656530,6212,2679530
682,3042,2657530,6212,2680530
682,3042,2658530,6212,2681530
682,3042,2658850,6212,2681850
682,3042,2658850,6212,2681850
682,3042,2659850,6212,2682850
683,3044,2660850,6212,2683850
683,3044,2661850,6212,2684850
684,3052,2662850,6212,2685850
684,3052,2663850,6212,2686850
684,3052,2664850,6212,2687850
684,3052,2665850,6212,2688850
684,3052,2666660,6212,2689660
684,3052,2667660,6212,2690660
684,3052,2668660,6212,2691660
684,3052,2669310,6212,2692310
684,3052,2670310,6212,2693310
685,3054,2670780,6212,2693780
686,3056,2671250,6212,2694250
